date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:44:18	0/-1	---M--	302	error ('')			https://m.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fgetup.com.pe%2Fproducts%2Fgalleta-de-harina-de-almendras&p%5Bimages%5D%5B0%5D=products%2Fgalleta.png	C:/Users/user/Desktop/comida%20final/m.facebook.com/sharer/sharer.4de87e8.delayed	(from https://getup.com.pe/products/galleta-de-harina-de-almendras)
10:45:16	1003801/1003801	---M--	200	added ('OK')	image/png	date:Sun,%2001%20Jul%202018%2015:43:22%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/products/galleta-2_9b51b86c-beac-45cd-b76e-e2e7a1df7972_1024x1024.png?v=1492381041	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/products/galleta-2_9b51b86c-beac-45cd-b76e-e2e7a1df7972_1024x1024b2b9.png	(from https://getup.com.pe/collections/party-food/products/galleta-de-harina-de-almendras)
10:46:33	824173/824173	---M--	200	added ('OK')	image/png	date:Sun,%2001%20Jul%202018%2015:44:21%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/products/600-x600-brunch-1_1024x1024_d9bba2a1-7474-4fc3-af5f-84d3f489b04a_grande.png?v=1513187950	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/products/600-x600-brunch-1_1024x1024_d9bba2a1-7474-4fc3-af5f-84d3f489b04a_grandec46a.png	(from https://getup.com.pe/collections/party-food/products/brunch-celebrationtime)
10:46:35	1539384/1539384	---M--	200	added ('OK')	image/png	date:Sun,%2001%20Jul%202018%2015:43:18%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/products/galleta_1024x1024.png?v=1492381051	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/products/galleta_1024x1024b0e6.png	(from https://getup.com.pe/collections/party-food/products/galleta-de-harina-de-almendras)
10:46:38	882032/882032	---M--	200	added ('OK')	image/png	date:Wed,%2027%20Jun%202018%2001:28:20%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/products/brunch-v2-fb_grande.png?v=1513187950	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/products/brunch-v2-fb_grandec46a.png	(from https://getup.com.pe/collections/party-food/products/brunch-celebrationtime)
10:46:48	144679/144679	---M--	200	added ('OK')	image/png	date:Sun,%2001%20Jul%202018%2015:46:35%20GMT	https://cdn.shopify.com/s/files/1/1534/3917/products/brunch-v2-fb_medium.png?v=1513187950	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/products/brunch-v2-fb_mediumc46a.png	(from https://getup.com.pe/collections/party-food/products/brunch-celebrationtime)
10:46:56	813385/813385	---M--	200	added ('OK')	image/png	date:Sun,%2001%20Jul%202018%2015:45:21%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/products/600-x600-brunch-2_grande_50986d06-4c76-4c9a-8234-3a728b08768b_grande.png?v=1513187950	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/products/600-x600-brunch-2_grande_50986d06-4c76-4c9a-8234-3a728b08768b_grandec46a.png	(from https://getup.com.pe/collections/party-food/products/brunch-celebrationtime)
10:46:56	0/-1	---M--	301	error ('')			https://getup.com.pe/collections/party-food/products/desayunosyalmuerzosslim	C:/Users/user/Desktop/comida%20final/getup.com.pe/collections/party-food/products/desayunosyalmuerzosslim.4e4.delayed	(from https://getup.com.pe/collections/party-food/products/brunch-celebrationtime)
10:46:56	0/-1	---M--	301	error ('')			https://getup.com.pe/collections/party-food/products/desayunosyalmuerzosslim	C:/Users/user/Desktop/comida%20final/getup.com.pe/collections/party-food/products/desayunosyalmuerzosslim.4e5.delayed	(from https://getup.com.pe/collections/party-food/products/brunch-celebrationtime)
10:46:57	4714/4714	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:2606618ae0b6696a67cc77cca081bb10	https://getup.com.pe/products/brunch-celebrationtime.oembed	C:/Users/user/Desktop/comida%20final/getup.com.pe/products/brunch-celebrationtime.oembed	(from https://getup.com.pe/collections/party-food/products/brunch-celebrationtime)
10:46:57	114/114	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:9bb8692e7cebc7ca85fd7c94d3564499	https://getup.com.pe/collections/party-food/products/miniqueenbreakfast	C:/Users/user/Desktop/comida%20final/getup.com.pe/collections/party-food/products/miniqueenbreakfast.4e6.delayed	(from https://getup.com.pe/collections/party-food/products/brunch-celebrationtime)
10:46:57	0/-1	---M--	301	error ('')			https://getup.com.pe/collections/party-food/products/miniqueenbreakfast	C:/Users/user/Desktop/comida%20final/getup.com.pe/collections/party-food/products/miniqueenbreakfast.4e7.delayed	(from https://getup.com.pe/collections/party-food/products/brunch-celebrationtime)
10:47:12	65292/65292	---M--	200	added ('OK')	image/png	date:Sun,%2001%20Jul%202018%2015:47:02%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/products/brunch-v2-fb_compact.png?v=1513187950	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/products/brunch-v2-fb_compactc46a.png	(from https://getup.com.pe/collections/party-food/products/brunch-celebrationtime)
10:47:13	61489/61489	---M--	200	added ('OK')	image/png	date:Sun,%2001%20Jul%202018%2015:47:03%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/products/600-x600-brunch-1_1024x1024_d9bba2a1-7474-4fc3-af5f-84d3f489b04a_compact.png?v=1513187950	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/products/600-x600-brunch-1_1024x1024_d9bba2a1-7474-4fc3-af5f-84d3f489b04a_compactc46a.png	(from https://getup.com.pe/collections/party-food/products/brunch-celebrationtime)
10:47:24	63830/63830	---M--	200	added ('OK')	image/png	date:Sun,%2001%20Jul%202018%2015:47:14%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/products/600-x600-brunch-2_grande_50986d06-4c76-4c9a-8234-3a728b08768b_compact.png?v=1513187950	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/products/600-x600-brunch-2_grande_50986d06-4c76-4c9a-8234-3a728b08768b_compactc46a.png	(from https://getup.com.pe/collections/party-food/products/brunch-celebrationtime)
10:47:35	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2001%20Jul%202018%2015:47:25%20GMT	https://www.facebook.com/sharer/sharer.php?u=https://getup.com.pe/products/brunch-celebrationtime&p[images][0]=products/brunch-v2-fb.png	C:/Users/user/Desktop/comida%20final/www.facebook.com/sharer/sharer.4ee40ad.delayed	(from https://getup.com.pe/collections/party-food/products/brunch-celebrationtime)
10:47:53	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2001%20Jul%202018%2015:47:37%20GMT	https://m.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fgetup.com.pe%2Fproducts%2Fbrunch-celebrationtime&p%5Bimages%5D%5B0%5D=products%2Fbrunch-v2-fb.png	C:/Users/user/Desktop/comida%20final/m.facebook.com/sharer/sharer.4efe28c.delayed	(from https://getup.com.pe/collections/party-food/products/brunch-celebrationtime)
10:47:53	0/-1	---M--	302	error ('')			https://www.facebook.com/sharer/sharer.php?u=https://getup.com.pe/products/brunch-celebrationtime&p[images][0]=products/brunch-v2-fb.png	C:/Users/user/Desktop/comida%20final/www.facebook.com/sharer/sharer.4f040ad.delayed	(from https://getup.com.pe/products/brunch-celebrationtime)
10:47:53	0/-1	---M--	302	error ('')			https://m.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fgetup.com.pe%2Fproducts%2Fbrunch-celebrationtime&p%5Bimages%5D%5B0%5D=products%2Fbrunch-v2-fb.png	C:/Users/user/Desktop/comida%20final/m.facebook.com/sharer/sharer.4f1e28c.delayed	(from https://getup.com.pe/products/brunch-celebrationtime)
10:49:04	824173/824173	---M--	200	added ('OK')	image/png	date:Sun,%2001%20Jul%202018%2015:47:03%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/products/600-x600-brunch-1_1024x1024_d9bba2a1-7474-4fc3-af5f-84d3f489b04a_1024x1024.png?v=1513187950	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/products/600-x600-brunch-1_1024x1024_d9bba2a1-7474-4fc3-af5f-84d3f489b04a_1024x1024c46a.png	(from https://getup.com.pe/collections/party-food/products/brunch-celebrationtime)
10:49:14	813385/813385	---M--	200	added ('OK')	image/png	date:Sun,%2001%20Jul%202018%2015:47:13%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/products/600-x600-brunch-2_grande_50986d06-4c76-4c9a-8234-3a728b08768b_1024x1024.png?v=1513187950	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/products/600-x600-brunch-2_grande_50986d06-4c76-4c9a-8234-3a728b08768b_1024x1024c46a.png	(from https://getup.com.pe/collections/party-food/products/brunch-celebrationtime)
10:49:39	133446/133446	---M--	200	added ('OK')	image/png	date:Sun,%2001%20Jul%202018%2015:49:17%20GMT	https://cdn.shopify.com/s/files/1/1534/3917/products/piqueo-dulce-2b_medium.png?v=1492383370	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/products/piqueo-dulce-2b_medium3e6a.png	(from https://getup.com.pe/collections/party-food/products/hojarascas-con-frutos-del-bosque)
10:49:58	814157/814157	---M--	200	added ('OK')	image/png	date:Sun,%2001%20Jul%202018%2015:47:56%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/products/piqueo-dulce-2b_grande.png?v=1492383370	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/products/piqueo-dulce-2b_grande3e6a.png	(from https://getup.com.pe/collections/party-food/products/hojarascas-con-frutos-del-bosque)
10:50:00	0/-1	---M--	301	error ('')			https://getup.com.pe/collections/party-food/products/almuerzosycenasslim	C:/Users/user/Desktop/comida%20final/getup.com.pe/collections/party-food/products/almuerzosycenasslim.4f6.delayed	(from https://getup.com.pe/collections/party-food/products/hojarascas-con-frutos-del-bosque)
10:50:00	0/-1	---M--	301	error ('')			https://getup.com.pe/collections/party-food/products/almuerzosycenasslim	C:/Users/user/Desktop/comida%20final/getup.com.pe/collections/party-food/products/almuerzosycenasslim.4f7.delayed	(from https://getup.com.pe/collections/party-food/products/hojarascas-con-frutos-del-bosque)
10:50:00	0/-1	---M--	301	error ('')			https://getup.com.pe/collections/party-food/products/royalbreakfast	C:/Users/user/Desktop/comida%20final/getup.com.pe/collections/party-food/products/royalbreakfast.4f8.delayed	(from https://getup.com.pe/collections/party-food/products/hojarascas-con-frutos-del-bosque)
10:50:00	0/-1	---M--	301	error ('')			https://getup.com.pe/collections/party-food/products/royalbreakfast	C:/Users/user/Desktop/comida%20final/getup.com.pe/collections/party-food/products/royalbreakfast.4f9.delayed	(from https://getup.com.pe/collections/party-food/products/hojarascas-con-frutos-del-bosque)
10:50:00	3661/3661	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:5a37025a95e942e89c1f605423a8f206	https://getup.com.pe/products/hojarascas-con-frutos-del-bosque.oembed	C:/Users/user/Desktop/comida%20final/getup.com.pe/products/hojarascas-con-frutos-del-bosque.oembed	(from https://getup.com.pe/collections/party-food/products/hojarascas-con-frutos-del-bosque)
10:50:22	539604/539604	---M--	200	added ('OK')	image/png	date:Sun,%2001%20Jul%202018%2015:49:05%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/products/piqueo-dulce-2a_grande.png?v=1492383370	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/products/piqueo-dulce-2a_grande3e6a.png	(from https://getup.com.pe/collections/party-food/products/hojarascas-con-frutos-del-bosque)
10:50:34	61264/61264	---M--	200	added ('OK')	image/png	date:Sun,%2001%20Jul%202018%2015:50:24%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/products/piqueo-dulce-2b_compact.png?v=1492383370	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/products/piqueo-dulce-2b_compact3e6a.png	(from https://getup.com.pe/collections/party-food/products/hojarascas-con-frutos-del-bosque)
10:50:42	44631/44631	---M--	200	added ('OK')	image/png	date:Sun,%2001%20Jul%202018%2015:50:35%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/products/piqueo-dulce-2a_compact.png?v=1492383370	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/products/piqueo-dulce-2a_compact3e6a.png	(from https://getup.com.pe/collections/party-food/products/hojarascas-con-frutos-del-bosque)
10:50:55	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2001%20Jul%202018%2015:50:43%20GMT	https://www.facebook.com/sharer/sharer.php?u=https://getup.com.pe/products/hojarascas-con-frutos-del-bosque&p[images][0]=products/piqueo-dulce-2a.png	C:/Users/user/Desktop/comida%20final/www.facebook.com/sharer/sharer.4fe5781.delayed	(from https://getup.com.pe/collections/party-food/products/hojarascas-con-frutos-del-bosque)
10:51:15	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2001%20Jul%202018%2015:50:55%20GMT	https://m.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fgetup.com.pe%2Fproducts%2Fhojarascas-con-frutos-del-bosque&p%5Bimages%5D%5B0%5D=products%2Fpiqueo-dulce-2a.png	C:/Users/user/Desktop/comida%20final/m.facebook.com/sharer/sharer.4ff207d.delayed	(from https://getup.com.pe/collections/party-food/products/hojarascas-con-frutos-del-bosque)
10:51:15	0/-1	---M--	302	error ('')			https://www.facebook.com/sharer/sharer.php?u=https://getup.com.pe/products/hojarascas-con-frutos-del-bosque&p[images][0]=products/piqueo-dulce-2a.png	C:/Users/user/Desktop/comida%20final/www.facebook.com/sharer/sharer.5005781.delayed	(from https://getup.com.pe/products/hojarascas-con-frutos-del-bosque)
10:51:15	0/-1	---M--	302	error ('')			https://m.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fgetup.com.pe%2Fproducts%2Fhojarascas-con-frutos-del-bosque&p%5Bimages%5D%5B0%5D=products%2Fpiqueo-dulce-2a.png	C:/Users/user/Desktop/comida%20final/m.facebook.com/sharer/sharer.501207d.delayed	(from https://getup.com.pe/products/hojarascas-con-frutos-del-bosque)
10:52:11	881012/881012	---M--	200	added ('OK')	image/png	date:Sun,%2001%20Jul%202018%2015:50:01%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/products/piqueo-dulce-2a_1024x1024.png?v=1492383370	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/products/piqueo-dulce-2a_1024x10243e6a.png	(from https://getup.com.pe/collections/party-food/products/hojarascas-con-frutos-del-bosque)
10:52:25	2272685/2272685	---M--	200	added ('OK')	image/png	date:Sun,%2001%20Jul%202018%2015:47:00%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/products/brunch-v2-fb_1024x1024.png?v=1513187950	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/products/brunch-v2-fb_1024x1024c46a.png	(from https://getup.com.pe/collections/party-food/products/brunch-celebrationtime)
10:52:28	113420/113420	---M--	200	added ('OK')	image/png	date:Sun,%2001%20Jul%202018%2015:52:12%20GMT	https://cdn.shopify.com/s/files/1/1534/3917/products/600-x600-humitas-de-queso_1024x1024_a8f71ea8-6ffa-4f88-bdaa-ef9560e4e3aa_medium.png?v=1492602493	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/products/600-x600-humitas-de-queso_1024x1024_a8f71ea8-6ffa-4f88-bdaa-ef9560e4e3aa_medium1e17.png	(from https://getup.com.pe/collections/party-food/products/humitas-de-queso)
10:52:42	627023/627023	---M--	200	added ('OK')	image/png	date:Thu,%2014%20Jun%202018%2023:42:43%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/products/600-x600-humitas-de-queso_1024x1024_a8f71ea8-6ffa-4f88-bdaa-ef9560e4e3aa_grande.png?v=1492602493	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/products/600-x600-humitas-de-queso_1024x1024_a8f71ea8-6ffa-4f88-bdaa-ef9560e4e3aa_grande1e17.png	(from https://getup.com.pe/collections/party-food/products/humitas-de-queso)
10:52:48	3853/3853	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:bf3c6732bbb443f0fbbea3d67b52e556	https://getup.com.pe/products/humitas-de-queso.oembed	C:/Users/user/Desktop/comida%20final/getup.com.pe/products/humitas-de-queso.oembed	(from https://getup.com.pe/collections/party-food/products/humitas-de-queso)
10:52:50	1368414/1368414	---M--	200	added ('OK')	image/png	date:Sun,%2001%20Jul%202018%2015:50:01%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/products/piqueo-dulce-2b_1024x1024.png?v=1492383370	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/products/piqueo-dulce-2b_1024x10243e6a.png	(from https://getup.com.pe/collections/party-food/products/hojarascas-con-frutos-del-bosque)
10:52:51	108/108	---MCZ	301	error ('Moved%20Permanently')	text/html	etag:cacheable:5ebf87725deb4c3a0bd76c5551b3cd37	https://getup.com.pe/collections/party-food/products/fullpackslim	C:/Users/user/Desktop/comida%20final/getup.com.pe/collections/party-food/products/fullpackslim.505.delayed	(from https://getup.com.pe/collections/party-food/products/humitas-de-queso)
10:52:51	0/-1	---M--	301	error ('')			https://getup.com.pe/collections/party-food/products/fullpackslim	C:/Users/user/Desktop/comida%20final/getup.com.pe/collections/party-food/products/fullpackslim.506.delayed	(from https://getup.com.pe/collections/party-food/products/humitas-de-queso)
10:52:51	0/-1	---M--	301	error ('')			https://getup.com.pe/collections/party-food/products/miniqueenbreakfast	C:/Users/user/Desktop/comida%20final/getup.com.pe/collections/party-food/products/miniqueenbreakfast.507.delayed	(from https://getup.com.pe/collections/party-food/products/humitas-de-queso)
10:52:51	0/-1	---M--	301	error ('')			https://getup.com.pe/collections/party-food/products/miniqueenbreakfast	C:/Users/user/Desktop/comida%20final/getup.com.pe/collections/party-food/products/miniqueenbreakfast.508.delayed	(from https://getup.com.pe/collections/party-food/products/humitas-de-queso)
10:52:57	53237/53237	---M--	200	added ('OK')	image/png	date:Sun,%2001%20Jul%202018%2015:52:53%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/products/600-x600-humitas-de-queso_1024x1024_a8f71ea8-6ffa-4f88-bdaa-ef9560e4e3aa_compact.png?v=1492602493	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/products/600-x600-humitas-de-queso_1024x1024_a8f71ea8-6ffa-4f88-bdaa-ef9560e4e3aa_compact1e17.png	(from https://getup.com.pe/collections/party-food/products/humitas-de-queso)
10:53:08	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2001%20Jul%202018%2015:52:54%20GMT	https://www.facebook.com/sharer/sharer.php?u=https://getup.com.pe/products/humitas-de-queso&p[images][0]=products/600-x600-humitas-de-queso_1024x1024_a8f71ea8-6ffa-4f88-bdaa-ef9560e4e3aa.png	C:/Users/user/Desktop/comida%20final/www.facebook.com/sharer/sharer.50b6e47.delayed	(from https://getup.com.pe/collections/party-food/products/humitas-de-queso)
10:53:18	627023/627023	---M--	200	added ('OK')	image/png	date:Sun,%2001%20Jul%202018%2015:52:52%20GMT	http://cdn.shopify.com/s/files/1/1534/3917/products/600-x600-humitas-de-queso_1024x1024_a8f71ea8-6ffa-4f88-bdaa-ef9560e4e3aa_1024x1024.png?v=1492602493	C:/Users/user/Desktop/comida%20final/cdn.shopify.com/s/files/1/1534/3917/products/600-x600-humitas-de-queso_1024x1024_a8f71ea8-6ffa-4f88-bdaa-ef9560e4e3aa_1024x10241e17.png	(from https://getup.com.pe/collections/party-food/products/humitas-de-queso)
10:53:18	0/0	---M--	302	error ('Found')	text/html	date:Sun,%2001%20Jul%202018%2015:53:10%20GMT	https://m.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fgetup.com.pe%2Fproducts%2Fhumitas-de-queso&p%5Bimages%5D%5B0%5D=products%2F600-x600-humitas-de-queso_1024x1024_a8f71ea8-6ffa-4f88-bdaa-ef9560e4e3aa.png	C:/Users/user/Desktop/comida%20final/m.facebook.com/sharer/sharer.50c1eb5.delayed	(from https://getup.com.pe/collections/party-food/products/humitas-de-queso)
10:53:18	0/-1	---M--	302	error ('')			https://www.facebook.com/sharer/sharer.php?u=https://getup.com.pe/products/humitas-de-queso&p[images][0]=products/600-x600-humitas-de-queso_1024x1024_a8f71ea8-6ffa-4f88-bdaa-ef9560e4e3aa.png	C:/Users/user/Desktop/comida%20final/www.facebook.com/sharer/sharer.50d6e47.delayed	(from https://getup.com.pe/products/humitas-de-queso)
